time,queue_length
10291.239912395935,0
10297.892120270031,0
10302.812244512084,1
10309.474405846906,1
10310.59357624087,2
10312.379698209366,1
10319.875967320297,1
10322.712365771851,2
10327.062263420992,3
10329.015934219846,2
10338.139567235472,2
10340.412377894556,1
10345.36931318602,0
10350.04718235186,0
10352.119005520044,0
10354.155488872999,0
10361.842752037861,0
10363.067448431435,0
10372.291215230662,0
10376.532595080875,0
10378.893684140812,0
10379.082924506696,0
10393.014314101149,0
10406.725872184563,0
10412.653028764898,0
10427.218029615125,0
10427.653273184022,0
10431.855663737862,0
10453.162078065234,0
10457.336127172126,0
10458.76780163674,0
10474.410811514088,0
10493.644824508061,0
10511.255355638663,0
10516.962924339423,0
10526.148480898719,0
10531.42370848205,0
10539.419188633472,0
10540.12864543168,0
10542.203137560444,0
10547.26411266525,1
10559.050495238982,1
10560.008880281088,0
10564.806479282544,1
10568.668276153117,0
10581.250247044789,0
10593.32349953634,0
10597.15335990656,0
10597.364157565642,0
10600.41917765843,0
10606.689693301545,0
10608.639115760887,0
10617.751266088144,0
10632.929602048693,0
10638.223084578754,0
10638.47876695215,0
10642.163335367291,0
10665.464980686405,0
10669.898392139507,0
10680.149285031179,0
10689.058679917574,1
10691.595217478676,1
10694.27672608944,1
10694.450967837549,0
10698.157541367873,0
10711.623874104584,0
10754.078313476002,0
10766.917669044176,0
10780.783729040984,0
10786.732117853287,0
10788.732651396604,0
10791.342664636557,0
10793.197130057522,0
10803.932918977396,0
10810.332510461336,0
10813.121562977643,0
10815.854418069834,0
10816.934763122586,0
10829.806298647729,0
10831.177395052291,0
10854.039807757024,0
10859.674041475391,0
10861.673142959886,0
10875.93792541218,0
10875.987962483396,0
10878.883129344431,0
10888.562327451966,0
10902.785597264367,0
10908.394752534396,0
10913.913120377627,0
10921.935493660223,0
10927.674515745932,0
10931.150799967794,0
10947.070313300546,0
10953.984968249762,0
10955.268152471383,0
10982.269944796199,0
10995.947117579974,0
10996.209734426773,0
11000.052222125465,0
11000.60377483541,0
11000.986154353326,0
11016.043333426971,0
11046.964143321075,0
11057.529595792696,0
11063.358767444694,0
11067.073660046275,0
11076.36818211888,0
11084.230501621625,0
11085.709797773485,0
11096.185984237345,0
11100.770480694808,0
11104.573904562134,0
11113.68198938847,0
11117.190867043682,0
11121.958126701737,0
11127.645726173458,0
11129.03441812079,0
11137.866242453747,1
11143.249286281796,1
11145.844121795777,0
11147.399244382435,1
11155.385703097847,2
11159.487668528927,1
11161.700076467749,0
11172.46792117619,0
11175.040131313337,0
11177.113569725985,0
11182.207983735265,0
11194.300212049857,0
11201.847119777303,0
11204.786666163494,0
11223.62276452981,0
11223.888373089669,0
11225.943174763719,0
11232.429181726433,0
11253.3877596034,0
11261.965960860369,0
11276.567725346995,0
11277.894185218967,0
11295.90377754871,0
11302.93933726814,0
11315.982484970355,0
11319.810578140505,0
11319.947493828431,0
11321.620747695128,0
11328.976770117224,0
11338.644763650886,0
11338.741602607957,0
11341.363169368038,0
11370.33096257878,0
11383.469516132753,0
11389.023043098652,0
11390.313249648992,0
11418.483287429235,0
11418.691084095273,0
11419.5616665522,0
11433.349427673247,0
11440.891426208684,0
11442.988629571679,0
11443.387491059506,0
11448.781019181211,0
11449.293768015821,0
11452.673158719284,0
11468.94990055266,0
11473.399175567969,0
11474.013884152824,0
11494.199960314352,0
11535.126163592911,0
11541.905594423597,0
11545.654324030618,0
11552.353690902479,0
11578.036944787704,0
11598.155518087464,0
11606.273230697001,0
11620.819921912751,0
11628.553056274897,0
11661.708169127047,0
11667.116252019985,0
11667.349011415808,0
11675.720507678427,1
11688.412398170709,1
11700.918668521928,0
11703.188778013922,0
11745.463066591712,1
11748.450869987626,2
11753.601857476548,3
11788.998309837416,4
11798.061551235482,3
11832.858431656967,4
11832.880154252745,3
11837.96590007694,4
11839.973240837047,3
11845.52007111352,4
11850.146086991144,4
11854.506535755145,5
11860.26266867945,5
11866.15607769174,5
11872.546227047873,5
11874.229950574852,4
11881.67642353054,3
11881.948829303596,2
11884.010386710584,3
11884.442859000186,3
11886.852967172614,3
11887.620961940096,3
11888.01021435378,2
11893.339218130905,1
11895.42088440453,1
11897.007744424254,2
11898.752656498142,1
11901.318172044357,0
11902.52755952458,0
11906.319794505089,1
11910.643832882986,0
11929.769381218312,0
11930.158283396435,0
11933.885488386386,0
11941.306757286327,0
11949.126219907124,0
11960.529482637203,0
11964.590146175236,0
11980.412419726701,0
11980.501193762144,0
11987.608902319549,0
12002.407443429056,0
12004.001128884118,1
12008.059760774484,2
12008.441119958807,2
12010.957483657974,2
12011.347072419021,1
12012.772128087925,1
12013.807718403159,2
12013.965355300663,2
12028.623190103164,2
12032.244418882636,2
12043.078968485175,1
12043.82628514917,0
12055.154493879658,0
12056.641259321563,1
12058.98584888306,0
12062.34196605945,0
12069.24366350548,1
12070.402349578178,2
12072.879597044295,2
12076.326398505335,2
12078.82721574317,1
12079.318377885074,0
12107.440423985934,0
12110.307875032247,0
12110.53790753273,0
12116.95882275111,0
12121.289707011765,0
12131.635967295217,0
12138.576600605915,0
12143.108211571558,0
12151.71945400643,0
12156.076441596731,0
12157.191850621837,0
12159.374894683935,0
12163.508289292035,0
12165.933523544874,0
12177.672497768124,0
12193.38580886375,0
12198.484494842834,0
12200.11092432163,0
12201.901159642392,0
12214.804543771288,0
12216.711463558135,0
12219.747334632117,0
12228.605102862857,0
12231.111467632554,0
12233.33092785042,0
12245.276111960766,0
12255.522463497142,0
12255.70749734447,0
12260.62227836923,0
12264.003999601107,0
12265.321666225955,0
12266.920186259758,1
12286.707848540684,0
12294.903308626399,0
12302.012565638868,0
12315.393975713978,0
12319.61578100423,0
12320.905754429685,0
12334.289347167352,0
12347.008812113041,0
12370.605914251908,0
12373.26484825748,0
12374.512371210836,0
12380.636532735425,0
12381.54832539423,0
12389.172869090606,1
12411.950329614974,2
12415.815862041825,3
12417.388229189057,4
12428.478646710051,3
12441.975257519109,4
12445.840136649747,4
12456.68868218182,3
12460.361286656434,2
12465.121864854387,2
12470.79451586645,2
12474.874097387154,2
12496.07351485374,2
12496.144988611599,1
12496.533470057131,1
12501.343267686583,0
12510.7070335216,0
12511.584728654896,0
12512.980425215675,0
12513.167828673193,0
12518.03433269895,0
12526.440683462133,0
12527.455073040755,0
12542.47917582011,0
12542.637975659547,0
12563.642000969096,0
12575.797747036919,0
12583.447775077182,0
12594.013112051149,0
12603.818600783114,1
12604.305279130389,1
12604.620668803505,1
12605.782660795174,1
12609.56213091706,1
12614.80766261822,0
12628.153219926548,0
12628.880553815536,0
12629.82995796565,0
12632.082050418761,0
12639.814871825694,0
12644.810853833713,0
12649.889968682513,0
12658.499391594878,0
12660.570613869239,0
12662.066837549679,0
12667.946244880237,0
12669.801598722004,0
12677.480052475164,0
12678.907890596349,0
12685.15740398323,0
12692.842115187468,0
12693.275840503886,0
12697.84037441506,0
12698.763576434045,0
12707.13774912195,0
12717.368928152302,0
12722.489873854607,0
12727.491721339295,1
12731.987935472253,0
12741.121219074596,0
12748.275769565747,0
12753.83987240979,0
12754.005039509366,0
12760.091983378274,0
12776.62034178825,0
12803.187167601302,0
12809.297025219636,0
12812.280095208229,0
12814.1841326128,0
12816.243394257208,0
12827.239375771243,0
12831.40849697017,0
12836.321870620368,0
12836.714657033452,0
12838.146446670524,0
12842.027328285782,0
12847.450141293424,1
12850.04552381207,2
12853.337616540986,1
12857.074176218355,1
12857.868528114039,0
12911.476983724637,0
12914.442570681374,0
12917.729387580328,0
12923.474596319045,0
12939.365937448214,0
12951.310372610536,0
12974.129056684305,0
12980.177767954088,0
12986.536572155634,0
12991.112591215582,0
12991.4216408808,0
13005.80393112697,0
13005.836997385453,0
13010.473129475069,1
13012.610707353035,1
13015.386005138542,1
13017.077297700725,0
13021.429039834447,0
13030.002753233359,0
13032.115366507835,0
13035.422564796521,0
13040.119368929956,0
13069.896202371725,0
13070.632134011139,0
13076.886288816848,0
13082.57454770109,0
13089.776306824771,0
13090.178678781383,0
13090.408266312626,0
13096.409570105978,0
13100.093644147188,0
13102.108028774286,0
13113.494617343556,0
13114.70516597044,0
13117.880179118429,1
13118.046037005339,2
13118.119089618423,2
13118.595436692518,1
13122.845710612784,1
13126.076689110025,2
13127.938014164858,2
13154.100663681142,3
13156.632493746529,4
13156.934082479545,3
13164.123229876574,2
13170.136229754346,2
13175.400790696765,2
13179.818361295025,2
13189.0207520772,1
13189.25918708988,1
13193.040215203626,0
13196.081820946227,0
13198.846468612324,1
13199.489122978583,0
13211.86952124365,1
13211.931230953587,0
13215.105610163479,0
13219.36779288577,0
13222.341368375071,0
13229.48111941952,0
13240.67314124975,1
13245.2278015547,0
13253.977355786405,0
13255.353716402868,0
13259.466855538187,0
13276.307946713649,0
13277.751718658688,1
13280.2345389675,0
13286.232707063564,0
13291.976758359338,0
13293.829854149784,0
13294.482264195101,1
13315.856131253033,0
13321.84949769172,0
13323.981226229505,0
13335.359169191448,0
13337.80278479418,0
13345.128246280661,0
13347.059671021769,0
13347.896051446114,1
13353.345581169002,0
13353.881642822145,0
13354.034809671872,0
13364.121602592835,0
13370.005929169443,1
13372.007387257532,2
13379.66390903255,2
13384.33025390423,3
13385.911397160655,3
13388.099389974755,4
13390.43888097942,4
13395.448386041438,4
13399.208344585633,4
13399.554169246489,4
13420.765228830101,4
13421.634901116919,4
13426.922904860952,4
13427.629545513957,4
13432.539642404037,3
13437.130252947076,3
13438.322510098762,3
13450.983478717892,2
13451.228718090042,2
13458.07446331451,1
13459.017185882885,0
13466.653680018862,0
13468.5609139775,0
13479.653699514969,1
13488.353768311963,0
13490.06404822036,1
13490.561442909762,0
13497.143221784243,0
13502.64438872602,0
13505.061816340836,0
13510.196077743487,0
13516.388461181747,0
13527.19536868991,1
13530.302801864478,1
13535.14143761119,1
13544.05858121815,2
13546.634085965916,2
13548.811769467291,1
13549.175924597894,0
13555.461024924885,0
13556.873024577333,0
13572.520610444937,0
13577.049585415649,0
13612.514629358117,0
13618.832044469167,0
13625.217619183284,0
13628.434312637704,0
13633.409063799974,0
13643.606490266484,0
13646.423138586799,0
13646.640344972433,0
13648.648142554932,0
13654.282909967846,0
13674.510332446333,0
13676.952424467247,0
13681.870456620882,0
13683.662258622844,0
13685.579814542603,0
13704.485104453035,0
13709.421203307202,0
13716.792321185902,0
13720.942444868762,0
13722.220188609323,0
13722.654430750594,0
13737.21056900294,0
13740.06651663097,0
13744.481458810938,0
13746.766402234703,0
13749.5694050396,0
13750.101663175385,0
13751.871720591736,0
13756.461888349557,0
13758.095817093339,0
13759.715700378369,0
13760.096838323007,1
13761.040041095004,1
13762.440889543721,0
13764.800981666907,0
13769.606736436106,0
13774.038928003194,0
13778.512965169923,0
13779.701844030544,0
13780.910086580014,0
13782.61997284595,0
13791.84267797324,0
13794.105433077759,0
13797.973762913072,0
13825.153313602306,0
13829.583814993446,0
13856.067690866528,0
13856.931825392428,0
13857.361404242194,0
13864.390077246204,0
13866.926670264153,0
13870.601749346964,0
13873.08351863034,0
13892.445316865644,0
13926.24477427416,0
13943.21556699724,0
13950.648655095894,0
13957.646549181347,0
13958.385791677703,0
13963.991003653355,0
13964.238855073025,0
13971.971677657053,0
13972.60430470282,0
13979.076798081667,0
13979.545099911536,0
13982.567893073354,0
14004.749096517648,0
14011.187908944932,0
14041.994391251978,0
14045.883335160388,0
14079.793549626092,0
14084.721092096692,0
14089.68127532324,0
14097.73444394516,0
14099.758334560169,0
14109.803829340808,0
14111.240876539357,0
14129.288100829095,0
14145.550362584341,0
14148.710354801557,0
14161.514563644227,0
14172.394992515668,0
14179.282332709125,0
14181.1266813756,0
14184.481067675442,0
14197.162783603531,0
14200.372311164749,0
14200.780031263756,0
14211.303608617392,0
14226.497177743286,0
14227.166822110352,0
14238.973791867575,0
14251.023866705662,0
14304.859747607326,0
14329.941182917879,0
14330.957980332732,0
14355.472607727439,0
14357.248837121339,0
14366.159881232725,0
14386.985617060865,0
14397.189391800797,0
14402.541035802502,0
14404.353346321599,0
14414.268662684304,0
14415.854383580961,0
14432.136935778626,0
14436.785400183957,0
14436.99747608049,0
14446.891709418096,0
14448.973541665471,0
14456.50318958247,0
14460.236684948519,0
14461.395641942514,0
14464.24368886745,0
14477.688994432368,0
14478.77034927686,0
14481.508311166288,0
14497.997543138623,0
14507.599044413697,0
14508.368585222024,0
14508.865972173195,0
14513.019154948392,0
14513.283099245933,0
14521.017572383516,0
14521.88113548603,0
14530.28816299043,0
14543.895180789175,0
14554.890750902749,0
14555.115341512826,0
14560.005900919552,0
14566.646316243194,0
14596.65229669301,0
14614.375975308318,0
14619.26298509313,0
14621.73051821365,0
14626.444997559696,0
14658.11488181536,0
14669.298832190094,0
14673.133019471614,0
14678.630814844973,0
14680.113617918327,0
14683.72818292886,0
14707.53305762195,0
14716.325244673713,0
14734.264967988665,0
14734.720278170073,0
14738.030160294935,0
14739.645323420356,0
14745.582379994767,0
14746.767453879935,0
14749.507892969568,0
14753.960551348719,0
14768.262210560031,0
14786.693650870806,0
14790.370188097491,0
14794.972641590328,0
14814.606448394154,0
14820.692256888076,0
14825.967806372337,0
14832.385247080994,0
14834.59925152842,0
14839.653518418634,0
14843.362170272418,0
14846.738750430555,0
14863.321334710701,0
14872.920138041794,0
14880.769173654147,0
14881.496261425538,0
14884.004389003205,0
14888.114236563735,0
14889.736210293293,0
14891.11375696545,0
14895.174863638515,0
14900.097253996693,0
14901.748041985613,0
14909.475557908836,0
14914.672867964158,0
14917.030028135157,0
14917.22262125983,0
14919.2950256751,0
14933.327941526562,0
14940.962855718348,0
14942.117371285834,0
14947.989434664885,0
14952.799824765061,0
14962.183445348883,0
14964.340662461564,0
14964.949199945668,0
14972.375181795469,0
15006.295342862251,0
15009.327132772087,0
15052.562378041022,1
15064.378960478736,0
15101.340140922368,0
15129.970713978266,0
15133.71952321469,0
15143.78824134845,0
15166.608823086788,0
15167.137147180292,0
15170.292303977072,0
15175.97233064349,0
15186.250292026305,0
15191.056220032611,0
15193.44073598074,0
15194.74182428532,0
15211.63689794345,0
15218.392007730201,0
15225.152671467647,0
15225.71855387351,0
15243.254358823511,0
15253.044039645269,0
15256.164611513424,0
15260.382646064021,0
15261.950925159248,1
15270.201229512651,2
15278.665306511037,2
15278.740020910353,3
15291.73013438367,2
15295.83010422677,2
15296.23535720538,1
15301.004527538613,0
15307.171196890646,1
15313.44763622057,0
15351.497739231503,0
15369.932566484127,0
15398.00946321784,0
15415.740407830137,0
15419.370404544687,0
15420.195158341783,0
15420.594254169884,0
15425.367752971397,0
15433.01056431603,0
15442.649284441193,0
15456.027039103437,0
15457.788109519057,0
